brand,technology,touch_screen,display_colors,screen_size,screen_area,screen_to_body_ratio,screen_resolution,rear_camera,front_camera,os,gpu,external_memory,internal_memory,cpu,dimensions,weight,battery,approximate_price,sim_card,net_work,speed,gprs,gps,wifi,nfc,usb,bluetooth,radio,headphone_jack
T-mobile,TFT,,65K,"3"" inc",25.6 cm2,33.0%,240 x 400 px,"1.3 MP, Single","0 MP,",Danger OS,None,microSD (dedicated slot),"64 MB RAM, 64 MB ROM",,129.5 Х 60 Х 22 mm,162 g,"1540 mAh,  Removable Li-Ion",160 EUR,Mini-SIM,GSM,,Class 10,No,No,,Proprietary,2.0,No,No
T-mobile,TFT,,65K,"2.4"" inc",17.8 cm2,25.6%,240 x 320 px,"1.3 MP, Single","0 MP,",Microsoft Windows Mobile 5.0 Smartphone,None,microSD (dedicated slot),"64 MB RAM, 128 MB ROM",- 200 MHz ARM926EJ-S,111.5 Х 62.5 Х 12.8 mm,119 g,"960 mAh,  Removable Li-Ion",None,Mini-SIM,GSM,,Class 10,No,Wi-Fi 802.11b/g,,1.1,"2.0, A2DP",No,No
T-mobile,TFT,,65K,"2.6"" inc",20.1 cm2,26.2%,160 x 240 px,"1.3 MP, Single","0 MP,",Danger 3.0,None,miniSD,64 MB RAM,,130 Х 59 Х 22 mm,190 g,"1500 mAh,  Removable Li-Ion",None,Mini-SIM,GSM,,Class 10,No,No,,1.1,1.2,No,No
T-mobile,TFT,resistive touchscreen,65K,"2.8"" inc",24.3 cm2,38.1%,240 x 320 px,"2 MP, Single","0 MP,",Microsoft Windows Mobile 6 Professional,None,microSD (dedicated slot),"64 MB RAM, 128 MB ROM",- 200 MHz ARM926EJ-S,109 Х 58.5 Х 18.7 mm,168 g,"1130 mAh,  Removable Li-Ion",None,Mini-SIM,GSM,,Class 10,No,Wi-Fi 802.11b/g,,1.1,"2.0, A2DP",No,No
Tecno,IPS LCD,capacitive touchscreen,16M,"6.6"" inc",105.2 cm2,83.9%,720 x 1600 px,"48 MP, Quad","16 MP, Single",Android 10.0; HIOS 6.0,- PowerVR GE8320,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core 2.0 GHz Cortex-A53,164.1 Х 76.4 Х 8.8 mm,196 g,"5000 mAh,  Non-removable Li-Po",130 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS, GLONASS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.6"" inc",105.2 cm2,83.6%,720 x 1600 px,"48 MP, Quad","8 MP, Single",Android 10.0; HIOS 6.0,- PowerVR GE8320,microSDXC (dedicated slot),64GB 3GB RAM,- Octa-core 2.0 GHz Cortex-A53,164.5 Х 76.5 Х 9 mm,0 g,"5000 mAh, Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.6"" inc",106.9 cm2,84.3%,1080 x 2340 px,"64 MP, Quad","32 MP, Single",Android 10.0; HIOS 6.0,- PowerVR GE8320,microSDXC (dedicated slot),128GB 6GB RAM,- Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),163.3 Х 77.7 Х 9.1 mm,203 g,"4000 mAh, Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"203"" inc",106.9 cm2,84.3%,1080 x 2340 px,"48 MP, Quad","0 MP, Single",Android 10.0; HIOS 6.0,- PowerVR GE8320,microSDXC (dedicated slot),128GB 6GB RAM,- Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),163.3 Х 77.7 Х 9.1 mm,203 g,"4000 mAh,  Non-removable Li-Po",190 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.8"" inc",109.8 cm2,83.2%,720 x 1640 px,"64 MP, Quad","16 MP, Single","Android 10, HIOS 6.0",- Mali-G52 2EEMC2,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),170.9 Х 77.2 Х 9.2 mm,207 g,"5000 mAh, Li-Po, non-removable",130 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE",Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS","Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",No,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.9"" inc",116.9 cm2,88.7%,1080 x 2460 px,"64 MP, Quad","48 MP, Dual","Android 10, HIOS 6.0",- Mali-G76 MC4,microSDXC (dedicated slot),128GB 8GB RAM,- Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),170.6 Х 77.2 Х 9.1 mm,203 g,"4500 mAh, Li-Po, non-removable",230 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE-A",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"7"" inc",116.4 cm2,83.6%,720 x 1640 px,"13 MP, Quad","8 MP, Single","Android 10, HIOS 6.0",- PowerVR GE8320,microSDXC (dedicated slot),32GB 3GB RAM,- Octa-core 2.0 GHz Cortex-A53,174.9 Х 79.6 Х 9.2 mm,0 g,"6000 mAh, Non-removable Li-Po",None,Dual SIM,GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n, dual-band, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"7"" inc",116.4 cm2,83.6%,720 x 1640 px,"16 MP, Quad","16 MP, Single","Android 10, HIOS 6.0",- PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM",- Octa-core (4x2.0 GHz & 4x1.5 GHz),174.9 Х 79.6 Х 9.2 mm,0 g,"6000 mAh, Non-removable Li-Po",None,Dual SIM,GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n, dual-band, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,Capacitive touchscreen,16M,"6.6"" inc",105.2 cm2,83.7%,720 x 1600 px,"13 MP, Quad","8 MP, Single",Android 10; HIOS 6.1,- PowerVR GE8320,microSDXC (dedicated slot),32GB 2GB RAM,- Octa-core 2.0 GHz Cortex-A53,164.7 Х 76.3 Х 8.8 mm,0 g,"5000 mAh, Non-removable Li-Po",120 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go",Yes,FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"7"" inc",116.4 cm2,84.0%,720 x 1640 px,"13 MP, Dual","8 MP, Single","Android 10 (Go edition), HIOS 6.0",None,microSDXC (dedicated slot),32GB 2GB RAM,- Quad-core,174.6 Х 79.3 Х 9.1 mm,0 g,"5000 mAh, Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go",Yes,FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.6"" inc",105.2 cm2,83.7%,720 x 1600 px,"16 MP, Quad","8 MP, Single","Android 10, HIOS 6.1",- PowerVR GE8320,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core (4x1.8 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),164.7 Х 76.3 Х 8.8 mm,0 g,"5000 mAh, Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go",Yes,FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.8"" inc",109.8 cm2,83.2%,720 x 1640 px,"16 MP, Quad","8 MP, Single","Android 10, HIOS 7.0",- Mali-G52 2EEMC2,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),170.8 Х 77.3 Х 9.2 mm,0 g,"5000 mAh, Li-Po, non-removable",110 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go",Yes,FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"7"" inc",116.4 cm2,83.6%,720 x 1640 px,"16 MP, Quad","16 MP, Single","Android 10, HIOS 6.1",- PowerVR GE8320,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core 2.0 GHz Cortex-A53,174.9 Х 79.6 Х 9.2 mm,220 g,"6000 mAh, Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS","Wi-Fi 802.11 b/g/n/ac, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.8"" inc",109.8 cm2,83.2%,720 x 1640 px,"64 MP, Quad","16 MP, Single","Android 10, HIOS 6.0",- Mali-G52 2EEMC2,microSDXC (dedicated slot),64GB 4GB RAM,- Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),170.9 Х 77.2 Х 9.2 mm,207 g,"5000 mAh, Li-Po, non-removable",130 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE",Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS","Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",No,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.8"" inc",109.8 cm2,83.2%,720 x 1640 px,"64 MP, Quad","16 MP, Dual","Android 10, HIOS 7.0",- Mali-G52 2EEMC2,,"128GB 4GB RAM, 128GB 6GB RAM",- Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),170.9 Х 77.2 Х 9.2 mm,207 g,"5000 mAh, Li-Po, non-removable",150 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE",Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS","Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",No,"USB Type-C 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.6"" inc",105.2 cm2,83.6%,720 x 1600 px,"48 MP, Quad","8 MP, Single","Android 10, HIOS 6.2",- PowerVR GE8320,,128GB 4GB RAM,- Octa-core 2.0 GHz Cortex-A53,164.5 Х 76.5 Х 9 mm,0 g,"5000 mAh, Li-Po, non-removable",130 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",No,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.8"" inc",109.8 cm2,82.7%,720 x 1640 px,"13 MP, Quad","8 MP, Single","Android 10, HIOS 7.0",- Mali-G52 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM",- Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),171.2 Х 77.6 Х 9.4 mm,0 g,"6000 mAh, Li-Po, non-removable",110 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE",Yes,"Yes, with A-GPS, GALILEO, BDS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot",No,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"7"" inc",116.4 cm2,83.9%,720 x 1640 px,"13 MP, Triple","8 MP, Single","Android 10 (Go edition), HiOS 6.2",- PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM",- Quad-core 1.8 GHz Cortex-A53,174.7 Х 79.4 Х 9.3 mm,0 g,"6000 mAh, Li-Po, non-removable",90 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",No,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.52"" inc",102.6 cm2,81.2%,720 x 1600 px,"13 MP, Dual","8 MP, Single","Android 10 (Go edition), HIOS 6.2",- PowerVR GE8320,microSDXC,"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM",- Octa-core (4x1.8 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53)-Quad-core 1.8 GHz Cortex-A53,165.6 Х 76.3 Х 9.1 mm,0 g,"5000 mAh, Li-Po, non-removable",70 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",No,microUSB 2.0,"4.2, A2DP",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.52"" inc",102.6 cm2,81.2%,720 x 1600 px,"13 MP, Dual","8 MP, Single","Android 10 (Go edition), HIOS 6.2",- PowerVR GE8320,microSDXC,32GB 2GB RAM,- Quad-core 1.8 GHz Cortex-A53,165.6 Х 76.3 Х 9.1 mm,0 g,"5000 mAh, Li-Po, non-removable",80 EUR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",No,microUSB 2.0,"4.2, A2DP",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.52"" inc",102.6 cm2,81.6%,720 x 1600 px,"16 MP, Triple","16 MP, Single",Android 9.0 (Pie); HIOS 5.5,- PowerVR GE8320,microSD (dedicated slot),64GB 4GB RAM,- Octa-core 2.0 GHz Cortex-A53,166 Х 75.8 Х 8.2 mm,170.7 g,"4000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.55"" inc",103.6 cm2,82.9%,720 x 1600 px,"16 MP, Triple","8 MP, Single",Android 9.0 (Pie); HIOS 5.5,- PowerVR GE8320,microSD,32GB 3GB RAM,- Quad-core 2.0 GHz Cortex-A53,164.2 Х 76.1 Х 8.2 mm,181 g,"4000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,AMOLED,capacitive touchscreen,16M,"6.35"" inc",97.4 cm2,81.3%,720 x 1600 px,"16 MP, Triple","32 MP, Single",Android 9.0 (Pie); HIOS 5.5,- PowerVR GE8320,microSD (dedicated slot),64GB 6GB RAM,- Octa-core 2.0 GHz Cortex-A53,158.6 Х 75.5 Х 7.8 mm,161 g,"3500 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"5.5"" inc",78.1 cm2,73.2%,720 x 1440 px,"13 MP, Dual","8 MP, Single",Android 8.1 (Oreo),- PowerVR GE8320,"microSD, up to 128 GB (dedicated slot)","32 GB, 2 GB RAM",- Quad-core 2.0 GHz Cortex-A53,148.3 Х 71.9 Х 8.5 mm,150 g,"3050 mAh,  Non-removable Li-Po",6700 INR,Dual SIM,GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS, GLONASS, BDS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"5.5"" inc",78.1 cm2,73.2%,720 x 1440 px,"13 MP, Dual","8 MP, Single",Android 8.1 (Oreo),- PowerVR GE8320,"microSD, up to 128 GB (dedicated slot)","32 GB, 3 GB RAM",- Quad-core 2.0 GHz Cortex-A53,148.3 Х 71.9 Х 8.5 mm,150 g,"3050 mAh,  Non-removable Li-Po",7600 INR,Dual SIM,GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS, GLONASS, BDS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,AMOLED,capacitive touchscreen,16M,"6.39"" inc",100.2 cm2,84.0%,1080 x 2340 px,"16 MP, Triple","32 MP, Single",Android 9.0 (Pie),- PowerVR GE8320,"microSD, up to 1 TB (dedicated slot)","128 GB, 6 GB RAM",- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),158.5 Х 75.3 Х 7.9 mm,164.4 g,"3500 mAh,  Non-removable Li-Ion",15000 INR,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"5.45"" inc",76.7 cm2,70.3%,480 x 960 px,"5 MP, Single","8 MP, Single",Android 8.1 Oreo (Go edition),- Mali-400MP2,microSD,16GB 1GB RAM,- Quad-core 1.3 GHz Cortex-A7,149.8 Х 72.8 Х 9.4 mm,155 g,"2400 mAh,  Removable Li-Ion",None,"Dual SIM (Micro-SIM, dual stand-by)",GSM / HSPA,HSPA,Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"4.2, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6"" inc",92.9 cm2,72.8%,480 x 960 px,"5 MP, Single","8 MP, Single",Android 8.1 Oreo (Go edition),- Mali-400MP2,microSD,16GB 1GB RAM,- Quad-core 1.3 GHz Cortex-A7,161.7 Х 78.9 Х 9.6 mm,205 g,"5000 mAh,  Non-removable Li-Po",None,"Dual SIM (Micro-SIM, dual stand-by)",GSM / HSPA,HSPA,Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"4.2, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.52"" inc",102.6 cm2,81.2%,720 x 1600 px,"8 MP, Single","8 MP, Single",Android 9.0 (Pie); HIOS 5.5,- PowerVR GE8320,"microSD, up to 128 GB",16GB 1GB RAM,- Quad-core 1.8 GHz Cortex-A53,166.7 Х 75.8 Х 8.4 mm,180.5 g,"4000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"4.2, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.2"" inc",96.7 cm2,80.0%,720 x 1500 px,"13 MP, Single","13 MP, Single",Android 8.1 (Oreo); HIOS 4.1,- PowerVR GE8100,"microSD, up to 128 GB",32GB 2GB RAM,- Quad-core 1.3 GHz Cortex-A53,157.6 Х 76.7 Х 8.5 mm,168 g,"5000 mAh,  Non-removable Li-Po",None,"Dual SIM (Micro-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"4.2, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6"" inc",92.9 cm2,72.9%,480 x 960 px,"8 MP, Single","8 MP, Single","Android 9.0 Pie (Go edition), HIOS 5.0",- PowerVR GE8320,"microSD, up to 128 GB (dedicated slot)",16GB 1GB RAM,- Quad-core 2.0 GHz Cortex-A53,163 Х 78.2 Х 9.3 mm,0 g,"5000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,AMOLED,capacitive touchscreen,16M,"6.35"" inc",99.5 cm2,82.3%,720 x 1548 px,"32 MP, Single","13 MP, Single","Android 9.0 (Pie), HIOS 5.0",- PowerVR GE8320,"microSD, up to 128 GB (dedicated slot)",64GB 6GB RAM,- Octa-core 2.0 GHz Cortex-A53,159 Х 76 Х 9.2 mm,0 g,"6000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"2.0, Type-C 1.0 reversible connector","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.2"" inc",96.7 cm2,82.2%,720 x 1500 px,"13 MP, Single","8 MP, Single","Android 9.0 (Pie), HIOS 5.0",- PowerVR GE8320,microSD,16GB 2GB RAM,- Quad-core 2.0 GHz Cortex-A53,155.3 Х 75.8 Х 8.2 mm,0 g,"3500 mAh,  Non-removable Li-Ion",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.2"" inc",96.7 cm2,83.0%,720 x 1500 px,"13 MP, Dual","8 MP, Single","Android 9.0 (Pie), HIOS 5.0",- PowerVR GE8320,microSD,32GB 2GB RAM,- Quad-core 2.0 GHz Cortex-A53,154.3 Х 75.5 Х 7.9 mm,0 g,"3500 mAh,  Non-removable Li-Ion",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.52"" inc",102.6 cm2,81.2%,720 x 1600 px,"8 MP, Single","8 MP, Single",Android 9.0 (Pie); HIOS 5.5,- PowerVR GE8320,"microSD, up to 128 GB",32GB 2GB RAM,- Quad-core 1.8 GHz Cortex-A53,166.7 Х 75.8 Х 8.4 mm,0 g,"4000 mAh,  Non-removable Li-Po",None,"Dual SIM (Nano-SIM, dual stand-by)",GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,microUSB 2.0,"4.2, A2DP, LE",FM radio,Yes
Tecno,IPS LCD,capacitive touchscreen,16M,"6.1"" inc",91.3 cm2,78.0%,720 x 1560 px,"8 MP, Dual","5 MP, Single","Android 9.0 (Pie), HIOS 5.0",- PowerVR GE8320,"microSD, up to 256 GB","16GB 1GB RAM, 16GB 2GB RAM",- Quad-core 2.0 GHz Cortex-A53,156.1 Х 75 Х 9.2 mm,174 g,"3000 mAh,  Removable Li-Ion",None,Dual SIM,GSM / HSPA / LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Yes,"Yes, with A-GPS","Wi-Fi 802.11 b/g/n, hotspot",,"microUSB 2.0, USB On-The-Go","5.0, A2DP, LE",FM radio,Yes
