brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	72.2%	1080 x 1920 px	13 MP, Dual	8 MP, Single	Android 5.0 (Lollipop)	- Adreno 430	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	154 Х 75 Х 9.3 mm	0 g	3000 mAh,  Non-removable Li-Ion	250 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.7%	1440 x 2560 px	13 MP, Dual	8 MP, Single	Android 5.0.2 (Lollipop)	- Adreno 430	microSD, up to 256 GB (uses SIM 2 slot)	128 GB, 4 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	154.5 Х 75.3 Х 9.7 mm	168 g	3000 mAh,  Non-removable Li-Ion	300 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0	4.1, LE	No	Yes
Zte	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	77.5%	1080 x 1920 px	16 MP, Single	13 MP, Single	Android 5.1 (Lollipop)	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53)	160 Х 80 Х 7.5 mm	188 g	4140 mAh,  Non-removable Li-Po	None	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS/ BDS (region dependent)	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		Type-C 1.0 reversible connector	4.0, A2DP, LE	No	Yes
Zte	Super AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	74.2%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.1.1 (Lollipop)	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53)	143.5 Х 70 Х 7.9 mm	140 g	2800 mAh,  Non-removable Li-Ion	300 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP, LE	No	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	73.5%	1440 x 2560 px	13 MP, Dual	8 MP, Single	Android 5.1.1 (Lollipop), upgradable to 6.0 (Marshmallow)	- Adreno 430	No	32/64 GB, 4 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	153.9 Х 73.7 Х 9.4 mm	172.9 g	3000 mAh,  Non-removable Li-Ion	290 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	69.8%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.0.2 (Lollipop); MiFavor 3.2	- Mali-T720MP2	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A53	142 Х 69.5 Х 6.8 mm	122 g	2200 mAh,  Non-removable Li-Ion	100 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes (optional)	microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	4.5" inc	55.8 cm2	64.1%	480 x 854 px	5 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	132 Х 66 Х 9.1 mm	135 g	1850 mAh,  Removable Li-Ion	100 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	66.7%	480 x 854 px	8 MP, Single	2 MP, Single	Android 5.0 (Lollipop)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	142.5 Х 72.5 Х 8.6 mm	0 g	2000 mAh,  Removable Li-Ion	80 EUR	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.6%	480 x 854 px	8 MP, Single	5 MP, Single	Android 4.4.4 (KitKat), upgradable to 5.0 (Lollipop)	- Mali-T760MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A53	134.5 Х 67.4 Х 10.3 mm	154 g	2200 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop); MiFavor 3	- Adreno 405	microSD, up to 64 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	144 Х 70.7 Х 7.7 mm	154 g	2400 mAh,  Non-removable Li-Ion	220 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.0%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.2 (Lollipop); MiFavor 3	- Adreno 405	microSD, up to 64 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	155 Х 78 Х 7.7 mm	139.3 g	3000 mAh,  Non-removable Li-Ion	280 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	72.4%	1080 x 1920 px	13 MP, Single	13 MP, Single	Android 5.1 (Lollipop); MiFavor UI	- Adreno 405	microSD, up to 64 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	142 Х 67 Х 7.2 mm	131 g	2500 mAh,  Non-removable Li-Ion	280 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.5%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	145 Х 71.5 Х 8.9 mm	160.9 g	4000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.9%	720 x 1280 px	13 MP, Single	8 MP, Single	Android 5.1 (Lollipop)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A53	142 Х 70.4 Х 8.9 mm	129 g	2400 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.6%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop); nubia UI 3	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	155.3 Х 77.2 Х 8.6 mm	160 g	3000 mAh,  Non-removable Li-Ion	170 EUR	Hybrid Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.1, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.7" inc	89.6 cm2	65.7%	720 x 1280 px	8 MP, Single	1 MP, Single	Android 5.1 (Lollipop)	None	No	16 GB, 2 GB RAM	- Quad-core 1.2 GHz	165.1 Х 82.6 Х 10.2 mm	194.8 g	3400 mAh,  Non-removable Li-Ion	180 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.9%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 4.4 (KitKat)	- Adreno 330	microSD, up to 64 GB (dedicated slot)	16 GB, 3 GB RAM	- Quad-core 2.5 GHz Krait 400	155 Х 77 Х 9.8 mm	0 g	3100 mAh,  Non-removable Li-Ion	300 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA, LTE, EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte		capacitive touchscreen	16M	6" inc	99.2 cm2	73.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.4 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A7	162.1 Х 83.1 Х 7.9 mm	171.8 g	3200 mAh,  Non-removable Li-Ion	None	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	68.2%	540 x 960 px	5 MP, Single	1 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	142.2 Х 71.1 Х 10.2 mm	143.7 g	2300 mAh,  Removable Li-Ion	None	Micro-SIM	GSM / HSPA / LTE	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP		Yes
Zte	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	62.7%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 5.1 (Lollipop)	- Adreno 306	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A53	134.9 Х 66 Х 9.9 mm	133.5 g	2100 mAh,  Non-removable Li-Ion	50 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	TBC	Yes
Zte	AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	70.0%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.2 (Lollipop); nubia UI 3	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM - White/Silver32 GB, 3 GB RAM - White/Gold	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	148 Х 72 Х 5.5 mm	140 g	2200 mAh,  Non-removable Li-Ion	290 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	74.0%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 5.2 (Lollipop); nubia UI 3	- Adreno 430	No	64 GB, 4 GB RAM - Exclusive & Elite editions32 GB, 3 GB RAM - Classic edition	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	147.4 Х 68.3 Х 8.9 mm	192 g	2900 mAh,  Non-removable Li-Ion	350 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP	FM radio	Yes
Zte		capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.3%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 5.0.2 (Lollipop); nubia UI 2.8	- Adreno 430	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	154.8 Х 76.6 Х 7.9 mm	165 g	2900 mAh,  Non-removable Li-Ion	200 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.1, A2DP	No	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	69.9%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 5.0.2 (Lollipop); nubia UI 2.8	- Adreno 405	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	141.3 Х 69.8 Х 8.2 mm	147 g	2900 mAh,  Non-removable Li-Ion	170 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	4.5" inc	55.8 cm2	59.2%	480 x 854 px	5 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	137.4 Х 68.6 Х 10.2 mm	137.5 g	1800 mAh,  Removable Li-Ion	130 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte		capacitive touchscreen		4" inc	45.5 cm2	57.1%	480 x 800 px	5 MP, Single	2 MP, Single	Android 4.4 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz	125 Х 63.8 Х 11.4 mm	0 g	1650 mAh,  Removable Li-Ion	100 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	TBC	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	69.8%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4 (KitKat); nubia UI 2.5	- Adreno 306	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A53	139 Х 71 Х 9 mm	165 g	2400 mAh,  Non-removable Li-Ion	210 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.3%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)	- Adreno 306	microSD, up to 64 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	153.9 Х 76 Х 9.4 mm	170.1 g	3000 mAh,  Removable Li-Ion	130 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual band, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	67.0%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	142.5 Х 72.2 Х 9 mm	166 g	2000 mAh,  Removable Li-Ion	130 EUR	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP, EDR	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	70.9%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	139.3 Х 69.8 Х 7.8 mm	0 g	2300 mAh,  Removable Li-Ion	170 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	68.8%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	142.3 Х 70.4 Х 7.8 mm	0 g	2300 mAh,  Non-removable Li-Ion	180 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	74.0%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A7	161.5 Х 83 Х 7.2 mm	0 g	3200 mAh,  Non-removable Li-ion	None	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.0%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- Adreno 330	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 2.2 GHz Krait 400	157 Х 77 Х 7.9 mm	120 g	2500 mAh,  Removable Li-Ion	180 EUR	Micro-SIM	GSM / CDMA / HSPA / EVDO	HSPA 21.1/5.76 Mbps, LTE, EV-DO Rev.A 3.1 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.5%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144.6 Х 73.9 Х 9.6 mm	150 g	2300 mAh,  Removable Li-Ion	None	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte	TFT	capacitive touchscreen	16M	6" inc	99.2 cm2	73.7%	720 x 1280 px	8 MP, Single	1 MP, Single	Android 4.4.2 (KitKat)	- Adreno 302	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	162.1 Х 83.1 Х 7.9 mm	171.8 g	3200 mAh,  Non-removable Li-Ion	None	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Zte	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	55.6%	480 x 800 px	3.15 MP, Single	0 MP,	Android 4.4.2 (KitKat)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- Cortex-A5	126 Х 65 Х 11 mm	120 g	1400 mAh,  Removable Li-Ion	60 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1	FM radio	Yes
Zte	TFT	capacitive touchscreen	16M	4.5" inc	55.8 cm2	64.1%	480 x 854 px	5 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	132 Х 66 Х 9.1 mm	135 g	1850 mAh,  Removable Li-Ion	120 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, Wi-Fi Direct, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Zte	IPS LCD	capacitive touchscreen	16M	6.44" inc	114.3 cm2	71.6%	1080 x 1920 px	13 MP, Single	13 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 330	microSD, up to 32 GB (dedicated slot)	32/64 GB, 2 GB RAM/ 128 GB, 3 GB RAM	- Quad-core 2.3/2.5 GHz Krait 400	179.5 Х 89 Х 7.9 mm	215 g	4250 mAh,  Non-removable Li-ion	350 EUR	Dual SIM	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 3.0, USB Host	4.0, A2DP	FM radio	Yes
Zte	IGZO IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	68.6%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A7	134.9 Х 65.8 Х 8.6 mm	117.9 g	2000 mAh,  Non-removable Li-Ion	210 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte		capacitive touchscreen	16M	5.5" inc	82.2 cm2	70.8%	1440 x 2560 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat); nubia UI 2	- Adreno 330	No	32 GB, 3 GB RAM	- Quad-core 2.5 GHz Krait 400	153.2 Х 75.7 Х 8.9 mm	0 g	3000 mAh,  Non-removable Li-Ion	250 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Zte		capacitive touchscreen	16M	5.5" inc	82.6 cm2	71.1%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat); nubia UI 2	- Adreno 330	microSD, up to 64 GB (dedicated slot)	32 GB, 2 GB RAM	- Quad-core 2.5 GHz Krait 400	152.7 Х 76 Х 8.7 mm	160 g	3100 mAh,  Non-removable Li-Ion	240 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
