brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Sony	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.0%	1080 x 1920 px	21.2 MP, Single	13 MP, Single	Android 5.0.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)	- PowerVR G6200	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Octa-core 2.0 GHz Cortex-A53	145 Х 72 Х 7.6 mm	142.5 g	2600 mAh,  Non-removable Li-Ion	150 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 85.6 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.1, A2DP, LE, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.0%	1080 x 1920 px	21.2 MP, Single	13 MP, Single	Android 5.0 (Lollipop), upgradable to 5.1 (Lollipop)	- PowerVR G6200	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Octa-core 2.0 GHz Cortex-A53	145 Х 72 Х 7.6 mm	142.6 g	2600 mAh,  Non-removable Li-Ion	190 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 85.6 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.1, A2DP, LE, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	70.9%	1080 x 1920 px	20.7 MP, Single	5.1 MP, Single	Android 5.0.1 (Lollipop), upgradable to 7.0 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	146 Х 72 Х 6.9 mm	144 g	2930 mAh,  Non-removable Li-Ion	290 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	73.2 cm2	69.6%	1080 x 1920 px	20.7 MP, Single	5.1 MP, Single	Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	146 Х 72 Х 6.9 mm	144 g	2930 mAh,  Non-removable Li-Ion	320 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	73.2 cm2	69.6%	1080 x 1920 px	23 MP, Single	5.1 MP, Single	Android 5.1.1 (Lollipop), upgradable to 7.1.1 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	146 Х 72 Х 7.3 mm	154 g	2900 mAh,  Non-removable Li-Ion	220 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps (E6603), LTE-A Cat6 300/50 Mbps (E6653)	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.6" inc	56.9 cm2	68.9%	720 x 1280 px	23 MP, Single	5.1 MP, Single	Android 5.1.1 (Lollipop), upgradable to 7.1.1 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	127 Х 65 Х 8.9 mm	138 g	2700 mAh,  Non-removable Li-Ion	200 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps (E5803), LTE-A Cat6 300/50 Mbps (E5823)	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	70.9%	1080 x 1920 px	23 MP, Single	5.1 MP, Single	Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	146 Х 72 Х 7.3 mm	154 g	2900 mAh,  Non-removable Li-Ion	250 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.5" inc	82.4 cm2	70.4%	2160 x 3840 px	23 MP, Single	5.1 MP, Single	Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	154.4 Х 75.8 Х 7.8 mm	180 g	3430 mAh,  Non-removable Li-Ion	240 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.3%	2160 x 3840 px	23 MP, Single	5.1 MP, Single	Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	154.4 Х 75.8 Х 7.8 mm	180 g	3430 mAh,  Non-removable Li-Ion	300 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS/ BDS (market dependant)	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.1, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	67.8%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	156.2 Х 78.7 Х 7.6 mm	149.7 g	2500 mAh,  Non-removable Li-Ion	190 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	67.8%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	156.2 Х 78.7 Х 7.6 mm	149.7 g	2500 mAh,  Non-removable Li-Ion	250 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	61.8%	480 x 800 px	3.15 MP, Single	0 MP,	Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat); Timescape UI	- Adreno 302	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	118 Х 62.4 Х 12 mm	120 g	1700 mAh,  Removable Li-Ion	140 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 86 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	61.8%	480 x 800 px	3.15 MP, Single	0 MP,	Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat); Timescape UI	- Adreno 302	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	118 Х 62.4 Х 12 mm	122 g	1750 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 86 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	58.6%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	137.1 Х 69.4 Х 8.5 mm	143.8 g	2330 mAh,  Non-removable Li-Ion	170 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 85.6 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	58.6%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	137.1 Х 69.4 Х 8.5 mm	143.8 g	2330 mAh,  Non-removable Li-Ion	190 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 85.6 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP	FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4.8" inc	63.5 cm2	63.9%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	139.7 Х 71.1 Х 8.6 mm	148 g	2300 mAh,  Non-removable Li-Ion	170 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2(D2303, D2306)/21.1(D2305)/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.8" inc	63.5 cm2	63.0%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.1.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	140 Х 72 Х 8.6 mm	149 g	2300 mAh,  Non-removable Li-Ion	200 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, aptX, LE	FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4.8" inc	63.5 cm2	63.9%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	139.7 Х 71.1 Х 8.6 mm	148 g	2300 mAh,  Non-removable Li-Ion	180 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	71.7%	720 x 1280 px	13 MP, Single	1.1 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A7	165.2 Х 83.8 Х 7.7 mm	171.7 g	3000 mAh,  Non-removable Li-Ion	230 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	71.7%	720 x 1280 px	13 MP, Single	1.1 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1.1 (Lollipop)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A7	165.2 Х 83.8 Х 7.7 mm	171.8 g	3000 mAh,  Non-removable Li-Ion	280 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.3" inc	77.4 cm2	66.7%	720 x 1280 px	8 MP, Single	1.1 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A7	150.7 Х 77 Х 7 mm	148 g	2500 mAh,  Non-removable Li-Ion	200 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/21.1(D5102)/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, LE, aptX	Stereo FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.3" inc	51.0 cm2	61.8%	720 x 1280 px	20.7 MP, Single	2 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop)	- Adreno 330	microSD, up to 64 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 2.2 GHz Krait 400	127 Х 64.9 Х 9.5 mm	137 g	2300 mAh,  Non-removable Li-Ion	320 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host; magnetic connector	4.0, A2DP, aptX	Stereo FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	64.0%	1080 x 1920 px	20.7 MP, Single	2 MP, Single	Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop)	- Adreno 330	microSD, up to 64 GB (dedicated slot)	32 GB, 2 GB RAM	- Quad-core 2.2 GHz Krait 400	145.7 Х 73.9 Х 8.6 mm	162 g	3000 mAh,  Non-removable Li-Ion	260 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 80 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host; magnetic connector	4.0, A2DP	Stereo FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	69.3%	1080 x 1920 px	20.7 MP, Single	2.2 MP, Single	Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Quad-core 2.3 GHz Krait 400	146.8 Х 73.3 Х 8.2 mm	163 g	3200 mAh,  Non-removable Li-Ion	260 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host; magnetic connector	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	69.9%	1080 x 1920 px	20.7 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Quad-core 2.3 GHz Krait 400	137 Х 72 Х 11 mm	163 g	3000 mAh,  Non-removable Li-Ion	250 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	70.9%	1080 x 1920 px	20.7 MP, Single	2.2 MP, Single	Android 4.4.4 (KitKat), upgradable to 6.0 (Marshmallow)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16/32 GB, 3 GB RAM	- Quad-core 2.5 GHz Krait 400	146 Х 72 Х 7.3 mm	152 g	3100 mAh,  Non-removable Li-Ion	180 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host; magnetic connector	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	4.6" inc	58.3 cm2	70.6%	720 x 1280 px	20.7 MP, Single	2.2 MP, Single	Android 4.4.4 (KitKat), upgradable to 6.0 (Marshmallow)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 2.5 GHz Krait 400	127.3 Х 64.9 Х 8.6 mm	129 g	2600 mAh,  Non-removable Li-Ion	300 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host; magnetic connector	4.0, A2DP, LE, aptX	Stereo FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	70.9%	1080 x 1920 px	20.7 MP, Single	2.2 MP, Single	Android 4.4.4 (KitKat), upgradable to 6.0 (Marshmallow)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16/32 GB, 3 GB RAM	- Quad-core 2.5 GHz Krait 400	146 Х 72 Х 7.3 mm	152 g	3100 mAh,  Non-removable Li-Ion	400 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host; magnetic connector	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	68.4%	1080 x 1920 px	20.7 MP, Single	2.2 MP, Single	Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Quad-core 2.5 GHz Krait 400	148.5 Х 73.4 Х 8.9 mm	170.6 g	3200 mAh,  Non-removable Li-Ion	370 EUR	Nano-SIM	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL 3 TV-out), USB Host	4.0, A2DP, aptX	FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.6%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	141.5 Х 74.2 Х 8.9 mm	153 g	2390 mAh,  Non-removable Li-Ion	220 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Up to 85.6 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0, USB Host	4.0, A2DP	Stereo FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4.3" inc	51.0 cm2	60.9%	480 x 854 px	8 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean), upgradable to 4.2.2 (Jelly Bean)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	8 GB (5.8 GB user available), 1 GB RAM	- Dual-core 1.0 GHz Krait	128.7 Х 65 Х 9.7 mm	137 g	1750 mAh,  Removable Li-Ion	130 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 85.6 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP	Stereo FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4" inc	44.1 cm2	57.3%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean)/ 4.2.2 - C2004/C2005 models, upgradable to 4.3 (Jelly Bean)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Dual-core 1.0 GHz Krait	124 Х 62 Х 9.3 mm	115 g	1750 mAh,  Removable Li-Po	130 EUR	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 86 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP	Stereo FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	4.6" inc	58.3 cm2	66.6%	720 x 1280 px	8 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean), upgradаble to 4.3 (Jelly Bean)	- Adreno 320	microSD, up to 32 GB (dedicated slot)	8 GB (5.8 GB user available), 1 GB RAM	- Dual-core 1.7 GHz Krait	130.6 Х 67.1 Х 10 mm	155 g	2370 mAh,  Non-removable Li-Ion	180 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps	Up to 86 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	4.0, A2DP	Stereo FM radio, RDS	Yes
Sony	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	69.8%	1080 x 1920 px	13.1 MP, Single	2.2 MP, Single	Android 4.1.2 (Jelly Bean), upgradable to 5.1.1 (Lollipop)	- Adreno 320	microSD, up to 64 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.5 GHz Krait	139 Х 71 Х 7.9 mm	146 g	2330 mAh,  Non-removable Li-Ion	270 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps	Up to 107 kbps	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out), USB Host	4.0, A2DP	Stereo FM radio, RDS	Yes
