brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Lenovo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.7%	480 x 854 px	5 MP, Single	0 MP,	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	4 GB (1.65 user available), 512 MB RAM	- Dual-core 1.2 GHz Cortex-A9	133.5 Х 68.9 Х 11.5 mm	155 g	2000 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, EDR	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.6%	540 x 960 px	8 MP, Single	0 MP,	Android 4.1.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135 Х 68.2 Х 9.9 mm	151 g	2000 mAh,  Removable Li-Ion	110 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.2%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.2.1 (Jelly Bean)	- PowerVR SGX544	microSD, up to 64 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	147 Х 73 Х 9.4 mm	165.4 g	2250 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	68.5%	540 x 960 px	5 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	153.5 Х 79.3 Х 9.5 mm	184 g	2250 mAh,  Removable Li-Po	150 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	68.1%	1080 x 1920 px	13 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	No	16/32 GB, 2 GB RAM	- Dual-core 2.0 GHz	157 Х 78 Х 6.9 mm	162 g	2500 mAh,  Non-removable Li-Po	360 EUR	Micro-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual band, hotspot		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.0%	720 x 1280 px	8 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4/8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	143 Х 73 Х 10 mm	176 g	4000 mAh,  Removable Li-Po	190 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0, USB Host	3.0	FM radio	Yes
Lenovo		capacitive touchscreen	16M	4.7" inc	60.9 cm2	63.2%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	138 Х 69.8 Х 8.8 mm	126 g	2000 mAh,  Removable Li-Po	270 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.8%	540 x 960 px	8 MP, Single	1 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	132.3 Х 68.3 Х 9.9 mm	140 g	2000 mAh,  Removable Li-Ion	230 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	62.6%	720 x 1280 px	12 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4/8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	139.5 Х 69.7 Х 9 mm	143 g	2000 mAh,  Removable Li-Po	230 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual band		microUSB 2.0	3.0, A2DP	FM radio; built-in antenna	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.0%	540 x 960 px	8 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Dual-core 1.2 GHz Cortex-A9	143 Х 74.2 Х 9.3 mm	176 g	2250 mAh,  Removable Li-Ion	230 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5.3" inc	77.4 cm2	64.7%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.2.1 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	154 Х 77.7 Х 7.9 mm	159 g	2250 mAh,  Removable Li-Po	250 EUR	Dual SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual band		microUSB 2.0	3.0, A2DP	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	67.5%	720 x 1280 px	8 MP, Single	1.6 MP, Single	Android 4.2.2 (Jelly Bean), upgradable to 4.4 (KitKat)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	170 Х 86.5 Х 8.7 mm	170 g	3000 mAh,  Removable Li-Po	220 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.7%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	No	16/32 GB, 2 GB RAM	- Quad-core 1.5 GHz Cortex A7	144 Х 74 Х 6.9 mm	121 g	2000 mAh,  Non-removable Li-Po	420 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	3.0, A2DP	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	72.6%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Adreno 330	No	16 GB, 2 GB RAM	- Quad-core 2.2 GHz Krait 400	149.1 Х 77 Х 7.9 mm	145.2 g	3000 mAh,  Non-removable Li-Po	480 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Lenovo	TFT	capacitive touchscreen	16M	3.5" inc	36.5 cm2	51.8%	320 x 480 px	2 MP, Single	0 MP,	Android 2.3.6 (Gingerbread)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	256 MB RAM, 512 MB	- 1.0 GHz Cortex-A9	115.8 Х 60.8 Х 11.9 mm	135 g	1500 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.0, A2DP, EDR	FM radio	Yes
Lenovo	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	52.5%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.5 (Gingerbread)	- PowerVR SGX531	microSD, up to 16 GB (dedicated slot), 4 GB included	220 MB	- 650 MHz Cortex-A9	116 Х 59.9 Х 12.6 mm	0 g	1500 mAh,  Removable Li-Ion	90 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo		capacitive touchscreen	16M	4" inc	45.5 cm2	56.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot), 8 GB included	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	125 Х 65 Х 10.5 mm	138 g	1500 mAh,  Removable Li-Ion	190 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes		Yes
Lenovo	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	55.0%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	126.6 Х 65.4 Х 13.2 mm	154.8 g	2000 mAh,  Removable Li-Ion	150 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio, FM transmitter	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.1%	720 x 1280 px	8 MP, Single	0.3 MP, Single	Android 2.3.7 (Gingerbread)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB RAM	- 1.6 GHz	130.5 Х 71.2 Х 11 mm	161 g	1900 mAh,  Removable Li-Ion	190 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.6%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- Mali-400MP4	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A9	143.5 Х 74.4 Х 9.6 mm	193.5 g	2250 mAh,  Removable Li-Ion	290 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	56.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot), 2 GB included	4 GB (1.85 GB user available), 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	125.6 Х 64.6 Х 12.8 mm	162 g	2500 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP, EDR	FM radio; FM transmitter	Yes
Lenovo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	62.6%	540 x 960 px	5 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot), 8 GB included	4 GB, 1 GB RAM	- Dual-core 1.2 GHz Cortex-A9	133 Х 67 Х 11.9 mm	161 g	3500 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	Yes	FM radio	Yes
Lenovo	IPS LCD	capacitive touchscreen		4" inc	45.5 cm2	57.8%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531u	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	125 Х 63 Х 12.3 mm	155 g	2000 mAh,  Removable Li-Ion	180 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP, EDR	FM radio, buit-in antenna	Yes
Lenovo	TFT	capacitive touchscreen	16M	5" inc	71.2 cm2	64.2%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 1.0 GHz Cortex-A9	142 Х 78 Х 9.9 mm	196 g	2250 mAh,  Removable Li-Ion	280 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP, EDR	FM radio; FM transmitter; buil	Yes
Lenovo	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	52.5%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 2.3.5 (Gingerbread)	- PowerVR SGX531	microSD, up to 16 GB (dedicated slot), 2 GB included	220 MB	- 650 MHz Cortex-A9	116 Х 59.9 Х 12.6 mm	135 g	1500 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB 2.0	2.1, A2DP	FM radio	Yes
Lenovo	LTPS IPS LCD	capacitive touchscreen	16M	5" inc	71.2 cm2	56.0%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.3 (Gingerbread)	- Adreno 220	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.2 GHz Scorpion	155.5 Х 81.7 Х 10 mm	198 g	1680 mAh,  Removable Li-Ion	None	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP	No	Yes
Letv	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	74.4%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop) - LeEco Le 1sAndroid 6.0 (Marshmallow) - LeEco Le 1s Eco	- PowerVR G6200	No	32 GB, 3 GB RAM	- Octa-core 2.2 GHz Cortex-A53	151.1 Х 74.2 Х 7.6 mm	169 g	3000 mAh,  Non-removable Li-Ion	210 EUR	Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		Type-C 1.0 reversible connector (MHL2 TV-out)	4.1, A2DP, LE	No	Yes
Letv	IPS LCD	capacitive touchscreen	16M	6.33" inc	110.5 cm2	79.2%	1440 x 2560 px	21 MP, Single	4 MP, Single	Android 5.1 (Lollipop)	- Adreno 430	No	64/128 GB, 4 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57)	167.1 Х 83.5 Х 9 mm	204 g	3400 mAh,  Non-removable Li-Po	350 EUR	Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Yes	Type-C 1.0 reversible connector (MHL2 TV-out)	4.1, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	2.8" inc	24.3 cm2	40.9%	240 x 320 px	2 MP, Single	2 MP, Single		- Adreno 304	microSDXC	8GB 1GB RAM	- Quad-core 1.1 GHz Cortex-A7	107.9 Х 55 Х 18 mm	127 g	1470 mAh, Removable Li-Ion	150 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		Yes	Yes	FM radio	
Lg	IPS LCD	capacitive touchscreen	16M	5.7" inc	81.1 cm2	77.2%	720 x 1520 px	13 MP, Dual	5 MP, Single	Android 10, LG UX 9.1	- PowerVR GE8320	microSDXC	32GB 2GB RAM	- Octa-core 2.0 GHz Cortex-A53	147.8 Х 71.1 Х 8.6 mm	146 g	3000 mAh, Li-Ion, non-removable	130 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.55" inc	103.6 cm2	81.7%	720 x 1600 px	13 MP, Quad	8 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSDXC (dedicated slot)	32GB 3GB RAM	- Octa-core 2.0 GHz Cortex-A53	165.8 Х 76.5 Х 8.3 mm	191 g	4000 mAh,  Non-removable Li-Po	140 EURO	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.6" inc	105.2 cm2	83.1%	720 x 1600 px	13 MP, Quad	8 MP, Single	Android 10	- PowerVR GE8320	microSDXC	64GB 3GB RAM	- Octa-core 2.0 GHz Cortex-A53	165 Х 76.7 Х 8.4 mm	182 g	4000 mAh, Li-Po, non-removable	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.55" inc	93.6 cm2	73.8%	720 x 1600 px	32 MP, Quad	13 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSDXC (dedicated slot)	64GB 3GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	165.2 Х 76.7 Х 8.3 mm	165.2 g	4000 mAh,  Non-removable Li-Po	$ 220	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.6" inc	105.2 cm2	83.1%	720 x 1600 px	48 MP, Quad	13 MP, Single	Android 10	- PowerVR GE8320	microSDXC	64GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	165 Х 76.7 Х 8.4 mm	188 g	4000 mAh, Li-Po, non-removable	200 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot or Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Yes	USB Type-C 3.1, USB On-The-Go	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.53" inc	105.2 cm2	82.5%	1080 x 2340 px	48 MP, Quad	16 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSDXC (dedicated slot)	64GB 4GB RAM, 128GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	164.5 Х 77.5 Х 8.4 mm	191 g	4000 mAh,  Non-removable Li-Po	$ 300	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.6" inc	105.2 cm2	83.1%	720 x 1600 px	48 MP, Quad	28 MP, Single	Android 10	- PowerVR GE8320	microSDXC	64GB 4GB RAM, 128GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	165 Х 76.7 Х 8.4 mm	186 g	4000 mAh, Li-Po, non-removable	240 $	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.8" inc	109.8 cm2	82.5%	1080 x 2460 px	48 MP, Triple	32 MP, Single	Android 10	- PowerVR GE8320	microSDXC (dedicated slot)	128GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	171.4 Х 77.7 Х 8.7 mm	220 g	4000 mAh, Li-Po, non-removable	None	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.7" inc	108.4 cm2	84.4%	1080 x 2400 px	64 MP, Quad	16 MP, Single	Android 10	- Adreno 619L	microSDXC	128GB 6GB RAM	- Octa-core (2x2.0 GHz Kryo 560 Gold & 6x1.7 GHz Kryo 560 Silver)	166.4 Х 77.2 Х 8.4 mm	202.4 g	4000 mAh, Li-Po, non-removable	340 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A, 5G	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	USB Type-C 3.1	5.1, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	5.7" inc	81.1 cm2	77.2%	720 x 1520 px	13 MP, Dual	5 MP, Single	Android 10	- PowerVR GE8320	microSDXC	32GB 3GB RAM	- Octa-core 2.0 GHz Cortex-A53	147.9 Х 71 Х 8.7 mm	145 g	3000 mAh, Li-Ion, non-removable	150 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.5" inc	105.5 cm2	82.7%	720 x 1520 px	13 MP, Triple	13 MP, Single	Android 10.0	- PowerVR GE8320	microSDXC (dedicated slot)	32GB 3GB RAM	- Octa-core 2.0 GHz Cortex-A53	164.5 Х 77.5 Х 8.4 mm	0 g	4000 mAh,  Non-removable Li-Po	240 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/75 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.6" inc	105.2 cm2	83.1%	720 x 1600 px	48 MP, Quad	13 MP, Single	Android 10	- PowerVR GE8320	microSDXC	64GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	165 Х 76.7 Х 8.4 mm	186 g	4000 mAh, Li-Po, non-removable	240 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	USB Type-C 3.1	5.0, A2DP, LE	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	6.53" inc	104.7 cm2	82.1%	1080 x 2340 px	48 MP, Quad	16 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSDXC (dedicated slot)	64GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	164.5 Х 77.5 Х 8.3 mm	0 g	4000 mAh, Non-removable Li-Po	270 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	Yes
