brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	480 x 854 px	5 MP, Single	5 MP, Single	Android 5.0 (Lollipop)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	143 Х 71.8 Х 9 mm	157 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	480 x 854 px	5 MP, Single	5 MP, Single	Android 5.0 (Lollipop)	- Adreno 304	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A7	143 Х 71.8 Х 9 mm	157 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.9%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.0 (Lollipop)	- Mali-400MP2	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	143 Х 71 Х 8.5 mm	126 g	2800 mAh,  Non-removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.7%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	144.5 Х 71.5 Х 10.4 mm	180 g	5000 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	Super AMOLED	capacitive touchscreen	16M	5" inc	68.9 cm2	67.2%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.0 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB	16 GB, 1.5 GB RAM	- Quad-core 1.3 GHz Cortex-A53	144 Х 71.2 Х 10.1 mm	176 g	5000 mAh,  Non-removable Li-Ion	None	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.8%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	143 Х 73.2 Х 9.9 mm	156 g	2000 mAh,  Removable Li-Ion	80 EUR	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.9%	480 x 854 px	5 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Adreno 304	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A7	143 Х 72 Х 8.9 mm	149 g	2500 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	68.0%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	155.5 Х 78.8 Х 9.6 mm	154 g	2800 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.5%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)	- Mali-400	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	144 Х 72 Х 10.5 mm	154 g	2100 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.0%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)	- Mali-400	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	155.5 Х 76.6 Х 10.6 mm	170 g	2600 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	70.3%	540 x 960 px	8 MP, Single	2 MP, Single	Android 5.0 (Lollipop)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	165.5 Х 85.3 Х 8.5 mm	177 g	3000 mAh,  Non-removable Li-Ion	110 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	AMOLED	capacitive touchscreen	16M	4.8" inc	63.5 cm2	67.4%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Mali-450MP4	No	16 GB, 1 GB RAM	- Octa-core 1.7 GHz Cortex-A7	139.8 Х 67.4 Х 5.1 mm	97 g	2100 mAh,  Non-removable Li-Ion	190 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	AMOLED	capacitive touchscreen	16M	4.8" inc	63.5 cm2	65.7%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.0.2 (Lollipop)	- Adreno 306	No	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	141.9 Х 68.1 Х 5.1 mm	98 g	2050 mAh,  Non-removable Li-Po	None	Nano-SIM	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	AMOLED	capacitive touchscreen	16M	4.8" inc	63.5 cm2	65.9%	720 x 1280 px	8 MP, Single	8 MP, Single	Android 5.0 (Lollipop)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	141 Х 68.4 Х 7.8 mm	111 g	2300 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	62.2%	480 x 854 px	5 MP, Single	0.3 MP, Single	Microsoft Windows Phone 8.1, upgradable to Windows 10	- Adreno 306	microSD, up to 32 GB	4 GB ROM, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A53	133 Х 67.5 Х 9.5 mm	138 g	2000 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	57.1%	480 x 800 px	3.15 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz	125 Х 63.8 Х 12.5 mm	121 g	1450 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	57.1%	480 x 800 px	2 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 64 GB	512 MB, 256 MB RAM	- Dual-core 1.3 GHz	125 Х 63.8 Х 12.5 mm	121 g	1450 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM		Yes	A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.1%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Mali-450MP4	microSD, up to 32 GB	8 GB, 1 GB RAM	- Octa-core 1.7 GHz Cortex-A7	145 Х 69.8 Х 7.5 mm	136 g	2000 mAh,  Removable Li-Ion	150 EUR	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.7%	720 x 1280 px	12 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	microSD, up to 64 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.5 GHz Cortex-A7	144 Х 74 Х 9 mm	144 g	2000 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.2.1 (Jelly Bean)	- PowerVR SGX544MP2	No	16/32 GB, 2 GB RAM	- Quad-core 1.5 GHz Cortex-A7	143.5 Х 71.6 Х 8.6 mm	133 g	2000 mAh,  Non-removable Li-Ion	210 EUR	Dual SIM (Micro-SIM)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	55.7%	480 x 800 px	3.15 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	127 Х 64.4 Х 9.4 mm	106 g	1400 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	65.6%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	137.5 Х 67.5 Х 7.8 mm	109 g	1800 mAh,  Non-removable Li-Ion	130 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	LED-backlit IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	66.7%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	No	16 GB, 1 GB RAM	- Quad-core 1.5 GHz Cortex-A7	130 Х 64.4 Х 8.9 mm	149 g	3000 mAh,  Non-removable Li-Ion	190 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/11.5 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	LTPS IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	73.8%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Adreno 330	No	32 GB, 3 GB RAM (L260L)/ 16 GB, 2 GB RAM (L259L)	- Quad-core 2.2 GHz Krait 400	150.6 Х 75 Х 9.5 mm	152 g	2500 mAh,  Non-removable Li-Po	290 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP	Stereo FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	3.5" inc	36.5 cm2	50.3%	320 x 480 px	1.3 MP, Single	0 MP,	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 64 GB	512 MB, 256 MB RAM	- Dual-core 1.0 GHz Cortex-A7	117 Х 62 Х 11 mm	101 g	1300 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	65.1%	480 x 854 px	3.15 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	136 Х 63 Х 10.5 mm	135 g	1800 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.9%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	134.6 Х 67 Х 10.8 mm	157 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.1%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	145 Х 73 Х 9.7 mm	170 g	1800 mAh,  Removable Li-Ion	80 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	63.8%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	146 Х 74 Х 9.3 mm	166 g	2000 mAh,  Removable Li-Ion	110 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	TFT	capacitive touchscreen	256K	5" inc	68.9 cm2	65.1%	480 x 854 px	3.15 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	145 Х 73 Х 9.7 mm	171 g	1800 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	63.8%	480 x 854 px	3.15 MP, Single	0 MP,	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	146 Х 74 Х 10.1 mm	174 g	2100 mAh,  Removable Li-Ion	70 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	145.7 Х 72 Х 9 mm	164 g	2200 mAh,  Removable Li-Ion	150 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	540 x 960 px	8 MP, Single	1.6 MP, Single	Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Adreno 305	microSD, up to 64 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	145.5 Х 72.5 Х 9 mm	162 g	2200 mAh,  Removable Li-Ion	None	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.0%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 64 GB	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	145 Х 70.9 Х 8.3 mm	155 g	2000 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	68.9%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 64 GB	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	156 Х 77.6 Х 8.9 mm	166 g	2350 mAh,  Removable Li-Ion	130 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	71.2%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 32 GB	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	168 Х 83 Х 8.5 mm	206 g	3000 mAh,  Non-removable Li-Po	180 EUR	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	74.6%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 64 GB	16 GB, 2 GB RAM	- Quad-core 1.6 GHz Cortex-A7	163.5 Х 81.4 Х 9.2 mm	177 g	3200 mAh,  Removable Li-Ion	210 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu		capacitive touchscreen	16M	7" inc	137.9 cm2	71.4%	600 x 1024 px	5 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.3 GHz	187.5 Х 103 Х 9.4 mm	299 g	3000 mAh,  Non-removable Li-Po	130 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.7" inc	62.9 cm2	63.7%	480 x 800 px	5 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	138 Х 71.5 Х 9.5 mm	156 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0	Stereo FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.4%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	137.1 Х 67.4 Х 10 mm	145 g	1850 mAh,  Removable Li-Ion	None	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Blu	Super AMOLED	capacitive touchscreen	16M	4.8" inc	63.5 cm2	66.2%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	No	16 GB, 1 GB RAM	- Quad-core 1.5 GHz Cortex-A7	137 Х 70 Х 6.9 mm	135 g	2000 mAh,  Non-removable Li-Ion	160 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	FM radio	Yes
Blu	Super AMOLED	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Mali-450MP4	No	16 GB, 2 GB RAM	- Octa-core 1.7 GHz Cortex-A7	145.1 Х 70.2 Х 5.5 mm	129 g	2300 mAh,  Non-removable Li-Po	260 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Blu	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.1%	720 x 1280 px	8 MP, Single	2 MP, Single	Microsoft Windows Phone 8.1	- Adreno 302	microSD, up to 32 GB	8 GB ROM, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144.8 Х 69.9 Х 7.8 mm	139 g	2200 mAh,  Removable Li-Ion	150 EUR	Dual SIM (Micro-SIM)	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	FM radio	Yes
Blu	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	56.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	125 Х 65 Х 12.4 mm	124 g	1600 mAh,  Removable Li-Ion	80 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
