brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Huawei	OLED	capacitive touchscreen	16M	6.47" inc	102.8 cm2	88.6%	1080 x 2340 px	40 MP, Quad	32 MP, Single	Android 9.0 (Pie); EMUI 9.1	- Mali-G76 MP10HDR10	NM (Nano Memory), up to 256GB (uses SIM 2)	128/256/512 GB, 8 GB RAM 128 GB, 6 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	158 Х 73.4 Х 8.4 mm	192 g	4200 mAh,  Non-removable Li-Po	880 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, aptX HD, LE	No	No
Huawei	IPS LCD	capacitive touchscreen	16M	5.71" inc	81.4 cm2	78.1%	720 x 1520 px	13 MP, Single	5 MP, Single	Android 9.0 (Pie); EMUI 9	- PowerVR GE8320	microSD, up to 1 TB (dedicated slot)	16/32 GB, 2 GB RAM	- Quad-core 2.0 GHz Cortex-A53	147.1 Х 70.8 Х 8.5 mm	146 g	3020 mAh,  Non-removable Li-Ion	None	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes (market/region dependent) - AMN-LX1 only	microUSB 2.0	4.2, A2DP, LE	FM Radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.09" inc	91.0 cm2	79.2%	720 x 1560 px	13 MP, Single	8 MP, Single	Android 9.0 (Pie); EMUI 9	- PowerVR GE8320	microSD, up to 512 GB	32 GB, 2 GB RAM	- Quad-core 2.0 GHz Cortex-A53	156.3 Х 73.5 Х 8 mm	150 g	3020 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM Radio, built-in antenna	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.09" inc	91.0 cm2	79.2%	720 x 1560 px	13 MP, Single	8 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSD, up to 512 GB (dedicated slot)	32 GB, 3 GB RAM	- Quad-core 2.0 GHz Cortex-A53	156.3 Х 73.5 Х 8 mm	150 g	3020 mAh,  Non-removable Li-Ion	120 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	80.0%	720 x 1520 px	13 MP, Dual	8 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 506	microSD, up to 512 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	158.9 Х 76.9 Х 8.1 mm	168 g	4000 mAh,  Non-removable Li-Ion	150 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	80.0%	720 x 1520 px	13 MP, Dual	16 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 506	microSD, up to 512 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	158.9 Х 76.9 Х 8.1 mm	168 g	4000 mAh,  Non-removable Li-Ion	200 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	80.0%	720 x 1520 px	13 MP, Dual	16 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 506	microSD, up to 512 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	158.9 Х 76.9 Х 8.1 mm	168 g	4000 mAh,  Non-removable Li-Ion	180 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes (market dependent)	microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	LTPS IPS LCD	capacitive touchscreen	16M	6.59" inc	106.6 cm2	84.3%	1080 x 2340 px	16 MP, Triple	16 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G51 MP4	microSD, up to 1 TB	64/128 GB, 4 GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	163.5 Х 77.3 Х 8.8 mm	196.8 g	4000 mAh,  Non-removable Li-Po	220 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE		Yes
Huawei	LTPS IPS LCD	capacitive touchscreen	16M	6.59" inc	106.6 cm2	84.7%	1080 x 2340 px	48 MP, Triple	16 MP, Single	Android 9.0 (Pie); EMUI 9.1	- Mali-G51 MP4	microSD, up to 512 GB (uses shared SIM slot)	128GB 6GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	163.1 Х 77.2 Х 8.8 mm	206 g	4000 mAh,  Non-removable Li-Po	220 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	80.0%	720 x 1520 px	13 MP, Dual	8 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 506	microSD, up to 512 GB	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	158.9 Х 76.9 Х 8.1 mm	168 g	4000 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	No	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	5.84" inc	85.1 cm2	79.9%	1080 x 2280 px	16 MP, Dual	24 MP, Single	Android 8.1 (Oreo); EMUI 8.1	- Mali-G72 MP12	No	64/128 GB, 4/6 GB RAM 8 GB RAM (GT version)	- Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53)	149.6 Х 71.2 Х 7.7 mm	153 g	3400 mAh,  Non-removable Li-Po	400 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, aptX HD, LE	No	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.21" inc	94.7 cm2	83.1%	1080 x 2340 px	13 MP, Dual	24 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G51 MP4	microSD, up to 512 GB (uses SIM 2 slot)	64/128 GB, 6 GB RAM 64 GB, 4 GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	154.8 Х 73.6 Х 8 mm	162 g	3400 mAh,  Non-removable Li-Po	210 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	5.7" inc	83.8 cm2	75.4%	720 x 1440 px	13 MP, Dual	8 MP, Single	Android 8.0 (Oreo); EMUI 8	- Adreno 505	microSD, up to 256 GB (dedicated slot)	32 GB, 2/3 GB RAM 16 GB, 2 GB RAM	- Octa-core (4x1.4 GHz Cortex-A53 & 4x1.1 GHz Cortex A53)	152.4 Х 73 Х 7.8 mm	150 g	3000 mAh,  Non-removable Li-Po	120 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	5.99" inc	92.6 cm2	76.3%	720 x 1440 px	13 MP, Dual	8 MP, Single	Android 8.0 (Oreo); EMUI 8	- Adreno 506	microSD, up to 256 GB (dedicated slot)	32/64 GB, 4 GB RAM 32 GB, 3/4 GB RAM	- Octa-core 1.8 GHz Cortex-A53	158.3 Х 76.7 Х 7.8 mm	164 g	3000 mAh,  Non-removable Li-Po	200 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Huawei	LCD	capacitive touchscreen	16M	5.45" inc	76.7 cm2	73.8%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 8.1 (Oreo); EMUI 8	- PowerVR GE8100	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.5 GHz Cortex-A53	146.5 Х 70.9 Х 8.3 mm	142 g	3020 mAh,  Non-removable Li-Ion	110 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	v4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	81.9%	720 x 1520 px	13 MP, Dual	8 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 506	microSD, up to 256 GB (dedicated slot)	32/64 GB, 4 GB RAM	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	157.2 Х 76 Х 0 mm	167 g	4000 mAh,  Non-removable Li-Po	170 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE, aptX	No	Yes
Huawei	LTPS IPS LCD	capacitive touchscreen	16M	6.5" inc	103.2 cm2	84.0%	1080 x 2340 px	20 MP, Dual	16 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Mali-G51 MP4	microSD, up to 400 GB (dedicated slot)	64/128 GB, 6 GB RAM 64 GB, 4 GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	160.4 Х 76.6 Х 7.8 mm	175 g	3750 mAh,  Non-removable Li-Po	270 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot	Yes	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE, aptX		Yes
Huawei	IPS LCD	capacitive touchscreen	16M	7.12" inc	127.8 cm2	83.4%	1080 x 2244 px	16 MP, Dual	8 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Adreno 509	microSD, up to 256 GB	64/128 GB, 4 GB RAM 64 GB, 6 GB RAM	- Octa-core 1.8 GHz Kryo 260	177.6 Х 86.3 Х 8.1 mm	210 g	5000 mAh,  Non-removable Li-Po	250 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	5.84" inc	85.1 cm2	79.5%	1080 x 2280 px	13 MP, Dual	16 MP, Single	Android 8.0 (Oreo); EMUI 8	- Mali-T830 MP2	microSD, up to 256 GB (uses SIM 2 slot)	64/128 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53)	149.2 Х 71.8 Х 7.7 mm	152 g	3000 mAh,  Non-removable Li-Po	220 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	5.84" inc	85.1 cm2	79.5%	1080 x 2280 px	13 MP, Dual	16 MP, Single	Android 8.0 (Oreo); EMUI 8	- Mali-T830 MP2	microSD, up to 256 GB (uses SIM 2 slot)	64/128 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53)	149.2 Х 71.8 Х 7.7 mm	152 g	3000 mAh,  Non-removable Li-Po	220 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Huawei	AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	84.8%	1080 x 2340 px	16 MP, Triple	16 MP, Dual	Android 9.0 (Pie); EMUI 9 or Magic UI 2	- Mali-G76 MP10	No	128/256 GB, 8 GB RAM, 128 GB, 6 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	157.3 Х 75.1 Х 8.3 mm	206 g	3500 mAh,  Non-removable Li-Po	550 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	No	No
Huawei	AMOLED	capacitive touchscreen	16M	6.95" inc	122.6 cm2	81.5%	1080 x 2220 px	16 MP, Dual	13 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Mali-G72 MP12	microSD, up to 256 GB (uses SIM 2 slot)	128 GB, 6/8 GB RAM 64 GB, 6 GB RAM	- Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53)	177 Х 85 Х 7.7 mm	230 g	5000 mAh,  Non-removable Li-Po	400 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, EDR, LE	FM radio	No
Huawei	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	83.0%	1080 x 2340 px	16 MP, Dual	16 MP, Single	Android 8.1 (Oreo); EMUI 8.2	- Mali-G72 MP12	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4/6 GB RAM	- Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53)	157.9 Х 74.3 Х 7.5 mm	176 g	3750 mAh,  Non-removable Li-Po	320 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	No	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE, EDR, aptX HD	No	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.4" inc	101.4 cm2	85.7%	1080 x 2310 px	48 MP, Dual	25 MP, Single	Android 9.0 (Pie); Magic UI 2	- Mali-G76 MP10	No	256 GB, 8 GB RAM 128 GB, 6/8 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	156.9 Х 75.4 Х 8.1 mm	180 g	4000 mAh,  Non-removable Li-Po	570 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	No	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.53" inc	107.5 cm2	88.0%	1080 x 2244 px	12 MP, Triple	24 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G76 MP10	NM (Nano Memory), up to 256GB (uses SIM 2)	128 GB, 4/6 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	158.2 Х 77.2 Х 8.3 mm	188 g	4000 mAh,  Non-removable Li-Po	640 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	FM radio	Yes
Huawei	LTPS IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	81.7%	1080 x 2340 px	20 MP, Dual	24 MP, Dual	Android 8.1 (Oreo); EMUI 8.2	- Mali-G51 MP4	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4/6 GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	158.3 Х 75.3 Х 7.6 mm	172 g	3750 mAh,  Non-removable Li-Ion	300 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes (SNE-LX1 only)	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	FM radio	Yes
Huawei	AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	87.9%	1440 x 3120 px	40 MP, Triple	24 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G76 MP10	NM (Nano Memory), up to 256GB (uses SIM 2)	256 GB, 8 GB RAM 128 GB, 6 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	157.8 Х 72.3 Х 8.6 mm	189 g	4200 mAh,  Non-removable Li-Po	880 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	No	No
Huawei	AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	87.9%	1440 x 3120 px	40 MP, Triple	24 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G76 MP10	NM (Nano Memory), up to 256GB (uses SIM 2)	256/512 GB, 8 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	157.8 Х 72.3 Х 9.7 mm	187 g	4200 mAh,  Non-removable Li-Po	1600 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	No	No
Huawei	AMOLED	capacitive touchscreen	16M	7.2" inc	130.7 cm2	87.6%	1080 x 2244 px	40 MP, Triple	24 MP, Single	Android 9.0 (Pie); EMUI 9	- Mali-G76 MP10	NM (Nano Memory), up to 256GB (uses SIM 2)	128 GB, 6 GB RAM	- Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55)	174.6 Х 85.4 Х 8.2 mm	232 g	5000 mAh,  Non-removable Li-Po	800 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, aptX HD, LE	No	Yes
Huawei	AMOLED	capacitive touchscreen	16M	6" inc	92.6 cm2	83.5%	1440 x 2880 px	40 MP, Triple	24 MP, Single	Android 8.1 (Oreo); EMUI 8.1	- Mali-G72 MP12	No	256/512 GB, 6 GB RAM	- Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53)	152.9 Х 72.5 Х 8.5 mm	183 g	4000 mAh,  Non-removable Li-Po	1300 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat18 1200/150 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	4.2, A2DP, LE, EDR, aptX HD	No	No
Huawei	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	84.2%	1080 x 2340 px	16 MP, Dual	24 MP, Dual	Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); EMUI 9	- Mali-G72 MP12	microSD, up to 256 GB (uses SIM 2 slot)	128 GB, 6 GB RAM - PAR-TL20, PAR-AL00, PAR-LX9128 GB, 4 GB RAM - PAR-LX1M, PAR-LX1, PAR-LX9	- Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53)	157 Х 73.7 Х 7.3 mm	166 g	3750 mAh,  Non-removable Li-Po	400 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes (PAR-LX1 model only)	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE, EDR, aptX HD	No	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	82.2%	1080 x 2340 px	16 MP, Dual	24 MP, Dual	Android 8.1 (Oreo); EMUI 8.2	- Mali-G51 MP4	microSD, up to 256 GB (uses SIM 2 slot)	128 GB, 4 GB RAM 64 GB, 4/6 GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)	157.6 Х 75.2 Х 7.6 mm	169 g	3340 mAh,  Non-removable Li-Ion	350 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE, EDR, aptX HD	FM radio	Yes
