brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Nokia	AMOLED	capacitive touchscreen	16M	4.5" inc	57.6 cm2	62.9%	768 x 1280 px	8 MP, Single	1.3 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 225	No	32 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	133 Х 68.9 Х 10.1 mm	162 g	2000 mAh,  Non-removable Li-Ion	380 EUR	Micro-SIM	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	No	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.7" inc	39.0 cm2	54.7%	480 x 800 px	8 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 205	No	16 GB, 512 MB RAM	- 1.4 GHz Scorpion	116.5 Х 61.2 Х 12.1 mm	142 g	1450 mAh,  Removable Li-Ion	170 EUR	Micro-SIM	GSM / CDMA / EVDO	EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4" inc	44.1 cm2	59.1%	360 x 640 px	41 MP, Single	0.3 MP, Single	Nokia Belle OS	- Broadcom BCM2763	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB ROM, 512 MB RAM	- 1.3 GHz ARM 11	123.9 Х 60.2 Х 13.9 mm	169 g	1400 mAh,  Removable Li-Ion	280 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, UPnP technology	Yes	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS; FM trans	Yes
Nokia	AMOLED	capacitive touchscreen	65K	3.7" inc	39.0 cm2	53.9%	480 x 800 px	8 MP, Single	0 MP,	Microsoft Windows Phone 7.8	- Adreno 200	No	4 GB, 256 MB RAM	- 800 MHz Cortex-A5	118.1 Х 61.2 Х 11.3 mm	131 g	1300 mAh,  Removable Li-Ion	140 EUR	Micro-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Up to 85.6 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, EDR	Stereo FM radio	Yes
Nokia	TFT	capacitive touchscreen	65K	4" inc	45.5 cm2	58.1%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.8	- Adreno 200	No	4 GB, 256 MB RAM	- 800 MHz Cortex-A5	120.7 Х 64.9 Х 11.5 mm	129 g	1300 mAh,  Removable Li-Ion	110 EUR	Micro-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Up to 85.6 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Nokia	TFT	capacitive touchscreen	65K	3.7" inc	39.0 cm2	52.8%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 200	No	8 GB, 256 MB RAM	- 800 MHz ARM Cortex-A5	119 Х 62 Х 12 mm	131.5 g	1300 mAh,  Removable Li-Ion	90 EUR	Micro-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	TFT	capacitive touchscreen	65K	3.7" inc	39.0 cm2	52.8%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 200	No	8 GB, 256 MB RAM	- 800 MHz ARM Cortex-A5	119 Х 62 Х 12 mm	135 g	1300 mAh,  Removable Li-Ion	110 EUR	Micro-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	58.3%	480 x 800 px	5 MP, Single	0.3 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 305	microSD, up to 64 GB (dedicated slot)	8 GB, 512 MB RAM	- Dual-core 1.0 GHz Krait	115.4 Х 61.1 Х 11 mm	127 g	1300 mAh,  Removable Li-Ion	120 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class B	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	No	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4.3" inc	52.6 cm2	60.2%	480 x 800 px	8 MP, Single	1.2 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 225	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	127.8 Х 68.4 Х 10.9 mm	145 g	1800 mAh,  Removable Li-Ion	250 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	FM radio	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4.3" inc	52.6 cm2	62.1%	480 x 800 px	8 MP, Single	0.3 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 225	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	123.8 Х 68.5 Х 9.9 mm	160 g	1650 mAh,  Removable Li-Ion	170 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps	Class 12	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	FM radio	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4.3" inc	52.6 cm2	60.2%	480 x 800 px	8 MP, Single	1.2 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 225	microSD, up to 64 GB (dedicated slot)	16 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	127.8 Х 68.4 Х 11.2 mm	141.6 g	1800 mAh,  Removable Li-Ion	320 EUR	Micro-SIM	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps	Class B	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	FM radio	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4.3" inc	52.6 cm2	60.1%	480 x 800 px	8 MP, Single	1 MP, Single	Microsoft Windows Phone 7.5 Mango	- Adreno 205	No	16 GB, 512 MB RAM	- 1.4 GHz Scorpion	127.8 Х 68.5 Х 11.5 mm	160 g	1830 mAh,  Non-removable Li-Ion	160 EUR	Micro-SIM	GSM / HSPA	HSPA 42.2/5.76 Mbps	Class 33	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	IPS LCD	capacitive touchscreen	16M	4.5" inc	57.6 cm2	62.5%	768 x 1280 px	8 MP, Single	1.3 MP, Single	Microsoft Windows Phone 8, upgradable to 8.1	- Adreno 225	No	32 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	130.3 Х 70.8 Х 10.7 mm	185 g	2000 mAh,  Non-removable Li-Ion	210 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps	Class 12	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot	Yes	microUSB 2.0	4.0, A2DP, EDR, LE/ aptX after WP8 Denim update	FM radio	Yes
Nokia	TFT	capacitive touchscreen	16M	3.2" inc	28.2 cm2	47.1%	360 x 640 px	5 MP, Single	0 MP,	Symbian Anna, upgradable to Nokia Belle OS	None	microSD, up to 32 GB (dedicated slot)	2 GB, 256 MB RAM, 512 MB ROM	- 1.0 GHz ARM 11	111.3 Х 53.8 Х 14.1 mm	93 g	1110 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Nokia	TFT	capacitive touchscreen	16M	3.2" inc	28.2 cm2	48.0%	360 x 640 px	5 MP, Single	0 MP,	Symbian Belle OS	None	microSD, up to 32 GB (dedicated slot), 2 GB included	2 GB	- 1.0 GHz	111 Х 53 Х 13 mm	100 g	1200 mAh,  Removable Li-Ion	240 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g	Yes	microUSB 2.0	3.0, A2DP, EDR	Stereo FM radio, RDS; FM trans	Yes
Nokia	IPS LCD	capacitive touchscreen	16M	3.5" inc	33.8 cm2	52.1%	360 x 640 px	5 MP, Single	0 MP,	Symbian Belle, upgradable to Belle FP1	None	microSD, up to 32 GB (dedicated slot)	2 GB (340 MB user available), 512 MB RAM, 1 GB ROM	- 1.0 GHz	113.5 Х 57.1 Х 12.7 mm	109.6 g	0 mAh,	100 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.2" inc	28.2 cm2	50.6%	360 x 640 px	5 MP, Single	0 MP,	Symbian Belle, upgradable to Belle FP1	None	microSD, up to 32 GB (dedicated slot)	2 GB, 1 GB ROM, 512 MB RAM	- 1.0 GHz ARM11 (1.3GHz after update)	110 Х 50.7 Х 9.7 mm	96 g	1080 mAh,  Removable Li-Ion	140 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS; Nokia Maps 3.06	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0	3.0, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	LED-backlit IPS LCD	capacitive touchscreen	16M	3.5" inc	33.8 cm2	50.7%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian Belle, upgradable to Belle FP1	None	microSD, up to 32 GB (dedicated slot)	8 GB, 512 MB RAM, 1 GB ROM	- 1.0 GHz ARM11 (1.3GHz after update)	117.2 Х 56.8 Х 11 mm	131 g	1300 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0, USB Host	3.0, A2DP, EDR	Stereo FM radio, RDS; FM trans	Yes
Nokia	TFT	capacitive touchscreen	16M	2.46" inc	18.7 cm2	26.5%	640 x 480 px	8 MP, Single	0.3 MP, Single	Symbian Anna OS	None	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	117.1 Х 60.4 Х 10 mm	127 g	1200 mAh,  Removable Li-Ion	180 EUR	Mini-SIM	GSM	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.7" inc	39.0 cm2	54.7%	480 x 800 px	8 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango, upgradable to 7.8	- Adreno 205	No	16 GB, 512 MB RAM	- 1.4 GHz Scorpion	116.5 Х 61.2 Х 12.1 mm	142 g	1450 mAh,  Non-removable Li-Ion	140 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	TFT	capacitive touchscreen	16M	4" inc	44.1 cm2	54.2%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian Anna OS	None	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	125.2 Х 65 Х 12.8 mm	170 g	1300 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM	TD-SCDMA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT		16M	2.2" inc	15.0 cm2	29.0%	240 x 320 px	5 MP, Single	0.3 MP, Single	Symbian 9.3, Series 60 rel. 3.2	None	microSD, up to 32 GB (dedicated slot), 2 GB included	270 MB, 256 MB RAM, 512 MB ROM	- 600 MHz ARM 11	112.3 Х 46 Х 12.3 mm	95 g	1050 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS; Ovi Maps 3.0	No		microUSB 2.0	2.0, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	52.5%	360 x 640 px	2 MP, Single	0 MP,	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot)	60 MB, 128 MB RAM, 256 MB ROM	- 600 MHz	105.8 Х 50.8 Х 13.8 mm	100 g	1000 mAh,  Removable Li-Ion	100 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS; Nokia Maps	No		microUSB 2.0	2.0, A2DP, EDR	Stereo FM radio	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	52.3%	360 x 640 px	2 MP, Single	0 MP,	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot)	40 MB, 128 MB RAM, 256 MB ROM	- 600 MHz	105.8 Х 51 Х 13.8 mm	93 g	1000 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM		Class 32	Yes, with A-GPS; Nokia Maps	No		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	52.3%	360 x 640 px	2 MP, Single	0 MP,	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot)	40 MB, 128 MB RAM, 256 MB ROM	- 600 MHz	105.8 Х 51 Х 13.8 mm	93 g	1000 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM		Class 32	Yes, with A-GPS; Nokia Maps	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.5" inc	33.8 cm2	50.7%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian^3, upgradable to Nokia Belle OS	- Broadcom BCM2727	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM	- 680 MHz ARM 11	117.3 Х 56.8 Х 10.5 mm	130 g	1200 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 33	Yes, with A-GPS; Ovi Maps 3.0	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS; FM trans	Yes
Nokia	TFT	capacitive touchscreen	16M	2.46" inc	18.7 cm2	27.5%	640 x 480 px	8 MP, Single	0.3 MP, Single	Symbian Anna, upgradable to Nokia Belle OS	None	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	115.5 Х 59 Х 10.5 mm	133 g	1500 mAh,  Removable Li-Po	140 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT	capacitive touchscreen	16M	3.7" inc	39.0 cm2	52.5%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 205	No	8 GB, 512 MB RAM	- 1.4 GHz Scorpion	119 Х 62.4 Х 12.5 mm	125.5 g	1300 mAh,  Removable Li-Ion	100 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	TFT	capacitive touchscreen	16M	3.7" inc	39.0 cm2	52.5%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 205	No	8 GB, 512 MB RAM	- 1.4 GHz Scorpion	119 Х 62.4 Х 12.5 mm	125.5 g	1300 mAh,  Removable Li-Ion	130 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.7" inc	39.0 cm2	54.7%	480 x 800 px	8 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango, upgradable to 7.8	- Adreno 205	No	16 GB, 512 MB RAM	- 1.4 GHz Scorpion	116.5 Х 61.2 Х 12.1 mm	142 g	1450 mAh,  Non-removable Li-Ion	140 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.9" inc	41.9 cm2	58.8%	480 x 854 px	8 MP, Single	0.3 MP, Single	MeeGo 1.2 Harmattan	- PowerVR SGX530	No	16/64 GB, 1 GB RAM	- 1.0 GHz Cortex A8	116.5 Х 61.2 Х 12.1 mm	135 g	1450 mAh,  Non-removable Li-Ion	140 EUR	Micro-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 33	Yes, with A-GPS; Ovi Maps	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct	Yes	microUSB 2.0	2.1, A2DP, EDR	FM radio (via third party soft	Yes
Nokia	LCD	capacitive touchscreen	16M	4" inc	44.1 cm2	%	480 x 854 px	12 MP, Single	0.3 MP, Single	MeeGo 1.2 Harmattan OS	- PowerVR SGX530	No	8.5 GB user available, 1 GB RAM	- 1.0 GHz Cortex-A8	Х Х mm	0 g	1320 mAh,  Removable Li-Ion	None	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS; Ovi Maps	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.5" inc	33.8 cm2	50.1%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian Anna OS	- Broadcom BCM2727	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM, 512 MB ROM	- 680 MHz ARM 11	117.3 Х 57.5 Х 12.2 mm	132 g	1200 mAh,  Removable Li-Ion	230 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 33	Yes, with A-GPS; Ovi Maps 3.0	Wi-Fi 802.11 b/g/n	Yes	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS; FM trans	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.5" inc	33.8 cm2	50.4%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian^3, upgradable to Nokia Belle OS	None	microSD, up to 32 GB (dedicated slot)	290 MB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	113.5 Х 59 Х 12.8 mm	134 g	1200 mAh,  Removable Li-Ion	240 EUR	Mini-SIM	GSM	HSPA	Yes	Yes, with A-GPS; Ovi Maps	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS; FM trans	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4" inc	44.1 cm2	58.7%	360 x 640 px	8 MP, Single	0 MP,	Symbian Anna, upgradable to Nokia Belle OS	- Broadcom BCM2727	microSD, up to 32 GB (dedicated slot), 8 GB included	256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	119.7 Х 62.8 Х 11.9 mm	146 g	1200 mAh,  Removable Li-Ion	180 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	49.2%	360 x 640 px	2 MP, Single	0 MP,	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot)	70 MB, 128 MB RAM	- 434 MHz ARM 11	111 Х 51.7 Х 14.5 mm	113 g	1320 mAh,  Removable Li-Ion	100 EUR	Mini-SIM	GSM		Class 32	No	No		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT	resistive touchscreen	16M	2.8" inc	21.6 cm2	42.4%	360 x 640 px	2 MP, Single	0 MP,	Symbian, S60 rel. 5	None	microSD, up to 16 GB (dedicated slot)	51 MB	- 434 MHz ARM 11	104 Х 49 Х 14 mm	107 g	1000 mAh,  Removable Li-Ion	60 EUR	Mini-SIM	GSM		Class 32	No	No		microUSB 2.0	2.0, A2DP	Stereo FM radio	Yes
Nokia	TFT		16M	2.2" inc	15.0 cm2	29.1%	240 x 320 px	3.15 MP, Single	0.3 MP, Single	Symbian 9.3, Series 60 rel. 3.2	None	microSD, up to 16 GB (dedicated slot), 2 GB included	50 MB, 128 MB RAM	- 600 MHz ARM 11	112 Х 46 Х 12.3 mm	89.3 g	1050 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS; Ovi Maps 3.0	No		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT		16M	2.4" inc	17.8 cm2	33.2%	240 x 320 px	5 MP, Single	0.3 MP, Single	Symbian 9.3, Series 60 rel. 3.2	None	microSD, up to 8 GB (dedicated slot)	256 MB	- 600 MHz ARM 11	112 Х 48 Х 14.6 mm	122 g	950 mAh,  Removable Li-Ion	None	Mini-SIM	GSM	TD-SCDMA	Yes	Yes, with A-GPS; Ovi Maps 3.0	No		microUSB 2.0	2.0, A2DP	No	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	52.3%	360 x 640 px	5 MP, Single	0 MP,	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot), 2 GB included	40 MB, 128 MB RAM	- 600 MHz ARM 11	105.8 Х 51 Х 13.8 mm	93 g	1000 mAh,  Removable Li-Ion	100 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS; Nokia Maps	Wi-Fi 802.11 b/g, UPnP technology		microUSB 2.0	2.0, A2DP	Stereo FM radio	Yes
Nokia	TFT	resistive touchscreen	16M	3.2" inc	28.2 cm2	47.1%	360 x 640 px	5 MP, Single	0.3 MP, Single	Symbian 9.4, Series 60 rel. 5	None	microSD, up to 16 GB (dedicated slot), 2 GB included	240 MB	- 434 MHz ARM 11	113 Х 53 Х 16.8 mm	150 g	1200 mAh,  Removable Li-Ion	120 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 32	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.2" inc	28.2 cm2	51.8%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian^3, upgradable to Nokia Belle OS	- Broadcom BCM2727	microSD, up to 32 GB (dedicated slot), 2 GB included	340 MB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	103.8 Х 52.5 Х 13.9 mm	131 g	1050 mAh,  Removable Li-Ion	170 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 33	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	3.5" inc	33.8 cm2	50.7%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian^3, upgradable to Nokia Belle OS	- Broadcom BCM2727	microSD, up to 32 GB (dedicated slot)	8 GB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	117.3 Х 56.8 Х 10.5 mm	130 g	1200 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS; Ovi Maps 3.0	Wi-Fi 802.11 b/g/n	Via software update	microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS; FM trans	Yes
Nokia	TFT		256K	2.36" inc	17.2 cm2	25.5%	320 x 240 px	5 MP, Single	0 MP,	Symbian 9.3, Series 60 rel. 3.2	None	microSD, up to 32 GB (dedicated slot), 2 GB included	250 MB; 256 MB RAM	- 600 MHz ARM 11	115 Х 58.9 Х 12.8 mm	126 g	1200 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Yes	Yes, with A-GPS; Ovi Maps	Wi-Fi 802.11 b/g, UPnP & DLNA technology		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	AMOLED	capacitive touchscreen	16M	4" inc	44.1 cm2	57.1%	360 x 640 px	8 MP, Single	0.3 MP, Single	Symbian^3, upgradable to Nokia Belle OS	- Broadcom BCM2727	No	16 GB, 256 MB RAM, 1 GB ROM	- 680 MHz ARM 11	123.7 Х 62.4 Х 13.6 mm	176 g	1200 mAh,  Non-removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS; Ovi Maps 3.0	Wi-Fi 802.11 b/g/n		microUSB 2.0, USB Host	3.0, A2DP	Stereo FM radio, RDS	Yes
Nokia	TFT		16M	2.4" inc	17.8 cm2	26.8%	320 x 240 px	5 MP, Single	0.3 MP, Single	Symbian OS 9.3, Series 60 v3.2 UI	None	microSD, up to 16 GB (dedicated slot), 4 GB included	250 MB		113.8 Х 58.4 Х 10.2 mm	127.6 g	1500 mAh,  Removable Li-Po	120 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
